;;;;;;;;;Participante doador;;Participante tomador;
RBRR11;19;0,31%;102.688.176;Balcão;06/05/2026;09:34:26;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;21;0,06%;102.688.171;Balcão;06/05/2026;09:34:26;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;12;0,06%;102.688.174;Balcão;06/05/2026;09:34:26;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;20;0,06%;102.688.173;Balcão;06/05/2026;09:34:25;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;10;0,06%;102.688.169;Balcão;06/05/2026;09:34:25;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
CPTS11;12;0,33%;102.688.170;Balcão;06/05/2026;09:34:25;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BBDC4;11;0,05%;102.688.168;Balcão;06/05/2026;09:34:25;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ORVR3;12;5,19%;102.688.146;Balcão;06/05/2026;09:34:25;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ORVR3;12;5,19%;102.688.136;Balcão;06/05/2026;09:34:25;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
MXRF11;12;0,15%;102.688.167;Balcão;06/05/2026;09:34:25;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;11;0,06%;102.688.166;Balcão;06/05/2026;09:34:25;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;22;0,06%;102.688.157;Balcão;06/05/2026;09:34:25;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;10;0,06%;102.688.161;Balcão;06/05/2026;09:34:25;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
PETR4;11;0,07%;102.688.163;Balcão;06/05/2026;09:34:25;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VBBR3;20;0,11%;102.688.162;Balcão;06/05/2026;09:34:25;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ITUB4;10;0,02%;102.688.164;Balcão;06/05/2026;09:34:25;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
SBSP3;19;0,07%;102.688.156;Balcão;06/05/2026;09:34:25;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
CURY3;12;0,14%;102.688.158;Balcão;06/05/2026;09:34:25;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;12;0,06%;102.688.154;Balcão;06/05/2026;09:34:25;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;20;0,44%;102.688.160;Balcão;06/05/2026;09:34:25;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VALE3;11;0,03%;102.688.159;Balcão;06/05/2026;09:34:24;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;22;0,06%;102.688.155;Balcão;06/05/2026;09:34:24;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ALZR11;20;0,24%;102.688.153;Balcão;06/05/2026;09:34:24;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;21;0,06%;102.688.150;Balcão;06/05/2026;09:34:24;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;21;0,06%;102.688.152;Balcão;06/05/2026;09:34:24;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;22;0,06%;102.688.151;Balcão;06/05/2026;09:34:24;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ORVR3;8;5,19%;102.688.114;Balcão;06/05/2026;09:34:24;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
DIRR3;4;0,05%;102.688.148;Balcão;06/05/2026;09:34:24;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;11;0,06%;102.688.149;Balcão;06/05/2026;09:34:24;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
PETR4;10;0,07%;102.688.147;Balcão;06/05/2026;09:34:24;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
WEGE3;20;0,09%;102.688.145;Balcão;06/05/2026;09:34:24;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;20;0,44%;102.688.143;Balcão;06/05/2026;09:34:24;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;10;0,06%;102.688.142;Balcão;06/05/2026;09:34:24;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;21;0,06%;102.688.144;Balcão;06/05/2026;09:34:24;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;12;0,06%;102.688.141;Balcão;06/05/2026;09:34:24;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;20;0,06%;102.688.140;Balcão;06/05/2026;09:34:24;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
TAEE11;12;0,74%;102.688.139;Balcão;06/05/2026;09:34:24;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;20;0,06%;102.688.134;Balcão;06/05/2026;09:34:24;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
MCCI11;12;0,05%;102.688.138;Balcão;06/05/2026;09:34:24;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;22;0,06%;102.688.137;Balcão;06/05/2026;09:34:24;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ITUB4;12;0,02%;102.688.135;Balcão;06/05/2026;09:34:23;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;22;0,06%;102.688.133;Balcão;06/05/2026;09:34:23;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
LJQQ3;20;2,45%;102.688.130;Balcão;06/05/2026;09:34:23;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ITUB4;12;0,02%;102.688.131;Balcão;06/05/2026;09:34:23;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;23;0,06%;102.688.132;Balcão;06/05/2026;09:34:23;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;22;0,06%;102.688.129;Balcão;06/05/2026;09:34:23;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;21;0,06%;102.688.128;Balcão;06/05/2026;09:34:23;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;22;0,06%;102.688.125;Balcão;06/05/2026;09:34:23;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;21;0,06%;102.688.127;Balcão;06/05/2026;09:34:23;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;22;0,06%;102.688.126;Balcão;06/05/2026;09:34:23;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
CPLG11;1;5,00%;102.688.124;Balcão;06/05/2026;09:34:23;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
CPLG11;4;5,00%;102.688.121;Balcão;06/05/2026;09:34:23;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
DIRR3;3;0,05%;102.688.123;Balcão;06/05/2026;09:34:23;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;21;0,06%;102.688.120;Balcão;06/05/2026;09:34:23;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;12;0,06%;102.688.122;Balcão;06/05/2026;09:34:23;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;12;0,06%;102.688.118;Balcão;06/05/2026;09:34:23;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
DIRR3;16;0,05%;102.688.119;Balcão;06/05/2026;09:34:22;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;23;0,06%;102.688.110;Balcão;06/05/2026;09:34:22;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;23;0,06%;102.688.116;Balcão;06/05/2026;09:34:22;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;19;0,06%;102.688.115;Balcão;06/05/2026;09:34:22;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;22;0,06%;102.688.113;Balcão;06/05/2026;09:34:22;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
DIRR3;11;0,05%;102.688.109;Balcão;06/05/2026;09:34:22;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
CURY3;21;0,14%;102.688.111;Balcão;06/05/2026;09:34:22;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;21;0,06%;102.688.117;Balcão;06/05/2026;09:34:22;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ORVR3;12;5,19%;102.688.079;Balcão;06/05/2026;09:34:22;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ORVR3;7;5,19%;102.688.078;Balcão;06/05/2026;09:34:22;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;22;0,06%;102.688.112;Balcão;06/05/2026;09:34:22;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VALE3;20;0,03%;102.688.107;Balcão;06/05/2026;09:34:22;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
RBRP11;24;3,27%;102.688.103;Balcão;06/05/2026;09:34:22;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;24;0,06%;102.688.108;Balcão;06/05/2026;09:34:22;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;20;0,06%;102.688.106;Balcão;06/05/2026;09:34:22;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
FESA4;24;0,06%;102.688.104;Balcão;06/05/2026;09:34:22;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;21;0,06%;102.688.102;Balcão;06/05/2026;09:34:22;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;24;0,06%;102.688.105;Balcão;06/05/2026;09:34:22;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
PORD11;19;3,02%;102.688.101;Balcão;06/05/2026;09:34:22;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;23;0,06%;102.688.100;Balcão;06/05/2026;09:34:22;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;20;0,06%;102.688.098;Balcão;06/05/2026;09:34:21;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ITUB4;24;0,02%;102.688.096;Balcão;06/05/2026;09:34:21;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;24;0,06%;102.688.095;Balcão;06/05/2026;09:34:21;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;21;0,06%;102.688.097;Balcão;06/05/2026;09:34:21;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;20;0,06%;102.688.093;Balcão;06/05/2026;09:34:21;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
MULT3;21;1,30%;102.688.099;Balcão;06/05/2026;09:34:21;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;21;0,06%;102.688.092;Balcão;06/05/2026;09:34:21;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;22;0,06%;102.688.094;Balcão;06/05/2026;09:34:21;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;22;0,06%;102.688.091;Balcão;06/05/2026;09:34:21;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;22;0,06%;102.688.090;Balcão;06/05/2026;09:34:21;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
MXRF11;24;0,15%;102.688.088;Balcão;06/05/2026;09:34:21;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
MXRF11;22;0,15%;102.688.089;Balcão;06/05/2026;09:34:21;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;22;0,06%;102.688.085;Balcão;06/05/2026;09:34:21;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
CURY3;19;0,14%;102.688.080;Balcão;06/05/2026;09:34:21;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;23;0,06%;102.688.086;Balcão;06/05/2026;09:34:21;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
CURY3;20;0,14%;102.688.087;Balcão;06/05/2026;09:34:21;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;21;0,06%;102.688.084;Balcão;06/05/2026;09:34:20;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
CURY3;22;0,14%;102.688.083;Balcão;06/05/2026;09:34:20;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;19;0,06%;102.688.082;Balcão;06/05/2026;09:34:20;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
CPLG11;1;5,00%;102.688.076;Balcão;06/05/2026;09:34:20;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
CPLG11;4;5,00%;102.688.081;Balcão;06/05/2026;09:34:20;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;20;0,06%;102.688.066;Balcão;06/05/2026;09:34:20;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
CPLG11;1;5,00%;102.688.069;Balcão;06/05/2026;09:34:20;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
CPTS11;24;0,33%;102.688.070;Balcão;06/05/2026;09:34:20;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
TAEE11;23;0,74%;102.688.074;Balcão;06/05/2026;09:34:20;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;21;0,06%;102.688.077;Balcão;06/05/2026;09:34:20;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;20;0,06%;102.688.072;Balcão;06/05/2026;09:34:20;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;23;0,06%;102.688.060;Balcão;06/05/2026;09:34:20;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
CPLG11;1;5,00%;102.688.073;Balcão;06/05/2026;09:34:20;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;22;0,06%;102.688.071;Balcão;06/05/2026;09:34:19;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
SLCE3;25;0,03%;102.688.062;Balcão;06/05/2026;09:34:19;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;25;0,06%;102.688.075;Balcão;06/05/2026;09:34:19;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VIVA3;19;1,20%;102.688.054;Balcão;06/05/2026;09:34:19;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;22;0,06%;102.688.067;Balcão;06/05/2026;09:34:19;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;20;0,06%;102.688.068;Balcão;06/05/2026;09:34:19;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;20;0,06%;102.688.061;Balcão;06/05/2026;09:34:19;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
TAEE11;20;0,74%;102.688.052;Balcão;06/05/2026;09:34:19;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;22;0,06%;102.688.056;Balcão;06/05/2026;09:34:19;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;22;0,06%;102.688.059;Balcão;06/05/2026;09:34:19;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BBAS3;20;0,03%;102.688.065;Balcão;06/05/2026;09:34:19;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;22;0,06%;102.688.051;Balcão;06/05/2026;09:34:19;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
GGBR4;25;0,43%;102.688.064;Balcão;06/05/2026;09:34:19;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
CURY3;22;0,14%;102.688.055;Balcão;06/05/2026;09:34:19;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ORVR3;2;5,19%;102.688.057;Balcão;06/05/2026;09:34:19;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;22;0,06%;102.688.046;Balcão;06/05/2026;09:34:19;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;23;0,06%;102.688.048;Balcão;06/05/2026;09:34:18;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BBDC4;20;0,05%;102.688.053;Balcão;06/05/2026;09:34:18;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;21;0,06%;102.688.058;Balcão;06/05/2026;09:34:18;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VGIR11;20;0,10%;102.688.063;Balcão;06/05/2026;09:34:18;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BBDC4;20;0,05%;102.688.040;Balcão;06/05/2026;09:34:18;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;23;0,06%;102.688.049;Balcão;06/05/2026;09:34:18;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;24;0,06%;102.688.047;Balcão;06/05/2026;09:34:18;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;22;0,06%;102.688.045;Balcão;06/05/2026;09:34:18;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VIVA3;6;1,20%;102.688.041;Balcão;06/05/2026;09:34:18;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;23;0,06%;102.688.039;Balcão;06/05/2026;09:34:18;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;22;0,06%;102.688.050;Balcão;06/05/2026;09:34:18;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ORVR3;3;5,19%;102.687.998;Balcão;06/05/2026;09:34:18;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ORVR3;11;5,19%;102.688.036;Balcão;06/05/2026;09:34:18;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;24;0,06%;102.688.044;Balcão;06/05/2026;09:34:18;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;23;0,06%;102.688.025;Balcão;06/05/2026;09:34:18;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
CURY3;22;0,14%;102.688.042;Balcão;06/05/2026;09:34:18;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
CPLG11;1;5,00%;102.688.043;Balcão;06/05/2026;09:34:18;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;23;0,06%;102.688.038;Balcão;06/05/2026;09:34:18;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
CURY3;25;0,14%;102.688.037;Balcão;06/05/2026;09:34:17;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
CPFE3;20;9,99%;102.688.035;Balcão;06/05/2026;09:34:17;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;22;0,06%;102.688.034;Balcão;06/05/2026;09:34:17;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;22;0,06%;102.688.033;Balcão;06/05/2026;09:34:17;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;22;0,06%;102.688.031;Balcão;06/05/2026;09:34:17;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;23;0,06%;102.688.030;Balcão;06/05/2026;09:34:17;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
CPLG11;1;5,00%;102.688.028;Balcão;06/05/2026;09:34:17;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;20;0,06%;102.688.027;Balcão;06/05/2026;09:34:17;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
